7.824102385909257329e-01,2.808478935318550196e-01,5.474527864222830109e-01,4.821080422372480689e-01,3.891817143095973597e-01,7.084554031369448834e-01,1.664801011323962798e-01,7.029889881116533346e-01,4.952439199425771044e-01
8.051794004296368712e-01,2.761788052401754068e-01,5.416569053909690012e-01,4.668335172827891011e-01,3.798708852728119867e-01,7.169573043080549324e-01,1.637030176198242259e-01,7.230923110708981083e-01,4.986457018093611859e-01
8.203987874710347850e-01,2.913323434767966513e-01,5.228213121232382354e-01,4.593846791253022310e-01,3.707930111150717356e-01,7.205340598889510284e-01,1.697919679749101962e-01,7.317008055694564916e-01,5.147680162003923643e-01
8.340563828535511037e-01,3.068640939787865007e-01,5.141568024606816278e-01,4.673472204455247359e-01,3.645307227428126740e-01,7.166485258286322546e-01,1.784014331567945755e-01,7.392572509310904039e-01,5.240173094328540726e-01
8.464410594613157590e-01,2.985601930799003378e-01,5.001969383466176033e-01,4.828354719780739157e-01,3.585471324236205737e-01,7.074554980112766067e-01,1.890151915617322154e-01,7.597788540675048941e-01,5.368553685536855413e-01
8.617033059578509402e-01,2.895792215193660479e-01,4.840254518703748232e-01,4.975540583893648949e-01,3.530994821001659512e-01,6.923320774147351253e-01,1.968346003870894700e-01,7.790342857652134967e-01,5.504722301720635924e-01
8.812251578318803791e-01,2.837494387148710717e-01,4.663949205538509002e-01,5.132381609629076413e-01,3.492361798863549138e-01,6.704945015671378572e-01,1.994737173209931158e-01,7.943515036623761683e-01,5.639702596272212487e-01
9.011653921723876692e-01,2.720675213452148355e-01,4.665192144873513413e-01,5.235832205878360179e-01,3.482354565563710036e-01,6.440498711561878364e-01,2.001166318601439453e-01,8.112243370118310537e-01,5.617529146919144623e-01
9.004056287071237064e-01,2.646783022675482377e-01,4.710397139038232095e-01,5.250413126114634732e-01,3.438419106251631163e-01,6.088439732813689664e-01,2.154128532799619300e-01,8.228645445187534602e-01,5.556548945280394003e-01
8.552702950279932326e-01,2.689310472139072594e-01,4.826319489327252077e-01,5.209304692969753958e-01,3.394841628933725763e-01,5.644245684087261239e-01,2.668868789678418008e-01,8.254900015748388720e-01,5.444757754126642313e-01
7.824082353007093538e-01,2.835432019198135256e-01,4.896488284737625651e-01,5.152764211447466991e-01,3.368139114784871602e-01,5.148009073833897942e-01,3.367236345009086418e-01,8.188152507432416849e-01,5.380614881310584741e-01
6.573970724354998296e-01,3.105882249041119758e-01,4.861637404109695471e-01,5.096060956461589964e-01,3.307543920900864465e-01,4.638283436944527494e-01,4.451691959788315334e-01,8.009718451786600468e-01,5.413744082687218517e-01
6.169361817157010819e-01,2.972305943310638576e-01,4.877676171439660480e-01,5.041314010759436748e-01,3.521053443400477545e-01,4.203586657488526113e-01,4.750662359989412664e-01,8.057482760403605893e-01,5.405266411335805099e-01
7.247413040223594782e-01,2.744035294460662189e-01,4.903981593627634306e-01,4.939816361997345640e-01,3.700765784051023299e-01,3.917375739104136390e-01,3.666364548049358962e-01,8.135270022794310885e-01,5.385743326252149243e-01
7.155251126044734900e-01,2.343900899978116348e-01,5.516522299189422496e-01,4.578496137180921299e-01,3.715004967747245757e-01,3.714800076277680607e-01,3.622305939018645726e-01,8.307167180933051620e-01,4.921316986760140844e-01
6.330471424583181683e-01,2.372923518021620715e-01,6.159968545017219244e-01,4.011362790287648639e-01,3.755424835137932127e-01,3.517349735676016942e-01,4.216379548825275325e-01,8.215661942710280607e-01,4.500179973000754674e-01
6.418976942849542455e-01,2.583694546885653698e-01,6.058531788913004146e-01,3.571114953877294051e-01,3.787909573911868444e-01,3.364167541114808091e-01,3.971540381183215063e-01,8.003998661429263528e-01,4.728442811698258530e-01
6.209884074290389355e-01,3.133910128422910946e-01,5.714357518124388857e-01,3.336242269283955508e-01,3.675589089067217707e-01,3.105142983494608711e-01,3.979802884326068546e-01,7.574127099217338177e-01,5.187379435481050960e-01
6.025383158207685552e-01,3.816038020952315368e-01,5.420160391040178549e-01,3.415759961220738439e-01,3.627807129849018875e-01,2.788845599593545721e-01,3.939684557969038714e-01,7.033978601289516686e-01,5.607980590934402709e-01
6.123735865183326244e-01,4.136934570752283657e-01,5.383934942158308257e-01,3.766845125272286210e-01,3.592372179586597047e-01,2.465930988547165026e-01,3.627270707862413346e-01,6.674508291331885390e-01,5.781831892129630779e-01
5.763188465505675318e-01,4.040906288206154717e-01,5.696460153665620085e-01,4.188712734836633200e-01,3.533127840587134139e-01,2.109791927329809358e-01,3.713598930416440180e-01,6.526047286709467654e-01,5.623616735349604712e-01
5.228148697221245422e-01,3.975544962542407190e-01,5.947995803009514804e-01,4.488089881888364663e-01,3.525263705061084663e-01,1.815133836690072389e-01,3.953401222964258444e-01,6.325279291444150243e-01,5.466195542279679298e-01
5.003977235361215525e-01,4.140221542188767812e-01,5.909825580940466505e-01,4.633721154152202204e-01,3.537185048682695565e-01,1.587363681444767805e-01,3.926230263959434863e-01,5.960175412440084086e-01,5.511895622404990869e-01
4.966374773718197910e-01,4.450762572459289745e-01,5.805166802218266753e-01,4.796924862903734765e-01,3.523931377061723103e-01,1.443068168836550424e-01,3.756288788180804916e-01,5.485316762685725767e-01,5.590659881568594836e-01
5.150116395856783047e-01,4.587192191344502956e-01,5.775430771269148833e-01,4.985183065778963085e-01,3.489770013328598042e-01,1.413698918883508626e-01,3.423746168422427960e-01,5.098849145432935437e-01,5.593118762731394966e-01
5.759739676192552338e-01,4.480421550247686291e-01,5.688200960067024692e-01,5.124987140947948605e-01,3.416049400793049751e-01,1.524789775133611469e-01,2.752574851534004829e-01,4.855120686677645292e-01,5.633422948749861048e-01
6.661368955255667634e-01,4.304165052334923969e-01,5.343441974701851338e-01,5.175816710115733743e-01,3.300472744970914807e-01,1.801342781632100654e-01,1.864678270149081329e-01,4.666983085575650558e-01,5.881836760485218418e-01
7.401712321702866859e-01,4.373371426830477970e-01,4.998279765547251063e-01,5.174786838865507166e-01,3.139802982232510753e-01,2.181459631706455515e-01,1.162143128456707836e-01,4.362074822369890748e-01,6.141623657579106110e-01
7.754595884246511250e-01,4.271384335514847308e-01,4.969277473632852105e-01,5.157636727571102142e-01,3.004788784482085862e-01,2.582684214659297650e-01,8.378827988103088042e-02,4.196782805160085283e-01,6.160103057334349597e-01
7.714275990726394694e-01,4.083601154063376537e-01,5.190678357409614918e-01,5.042027586785001736e-01,2.918124100074107052e-01,3.000833901692390726e-01,8.861362452954367475e-02,4.114943181466163558e-01,5.986942746480725663e-01
7.370133268568630491e-01,4.033273724998241438e-01,5.469780324962140172e-01,4.854527258952738289e-01,2.904100682440394210e-01,3.390021538059590500e-01,1.217239345445934734e-01,3.989598839892463111e-01,5.768749218459973127e-01
7.012505273113720516e-01,4.300787991359266704e-01,5.461813648979373381e-01,4.722282076833236864e-01,2.946487818976414874e-01,3.716470480130305010e-01,1.562822352436283591e-01,3.711248110956177904e-01,5.772905592243009476e-01
6.931823150916960330e-01,4.579588292989963394e-01,5.090698417592729452e-01,4.703165779557765824e-01,3.028278104939938209e-01,4.031964439653293875e-01,1.658874074700413814e-01,3.449737544788474275e-01,6.055753851999162718e-01
6.898855097730356434e-01,4.390625825820775874e-01,5.009440406826669578e-01,4.664877100166721080e-01,3.037394831913631799e-01,4.299830546676275400e-01,1.705134107274693944e-01,3.500599935459378642e-01,6.101573353072647921e-01
6.751621718207618805e-01,4.263675059699334469e-01,5.146209988175522998e-01,4.463079755424507189e-01,3.030435654963725689e-01,4.526775545765548969e-01,1.851964191867014886e-01,3.526901103418738082e-01,5.967488075648729184e-01
6.564379111655352927e-01,4.511916375395356726e-01,5.126617801180755052e-01,4.298593027034871006e-01,3.016673495239958758e-01,4.744032763300435329e-01,2.028439029102294122e-01,3.353849006991097559e-01,5.951688927399122475e-01
6.646377066859465721e-01,4.751736980914995079e-01,4.922023974355801412e-01,4.308836824022794221e-01,2.977382229010799852e-01,4.957872867942423878e-01,1.955204569305493134e-01,3.209301538896418560e-01,6.081846305201301650e-01
6.430022897294158657e-01,4.702823343368034426e-01,4.914219710181658707e-01,4.466257542853048768e-01,2.835744187642734171e-01,5.180976700337950325e-01,2.146270923153087706e-01,3.248752686197934336e-01,6.068130943700108526e-01
6.162104194066486684e-01,4.885905966613799389e-01,4.645210041276007784e-01,4.688549635652044523e-01,2.755539640334845886e-01,5.391339999323744303e-01,2.375290725853204665e-01,3.178587000722932765e-01,6.278718138102237223e-01
6.519292404716082734e-01,4.961121995868766343e-01,4.307171425680035859e-01,4.993522602484425366e-01,2.739541821195843885e-01,5.540399007164851231e-01,2.040191925432222608e-01,3.180266159745016030e-01,6.558885762362566263e-01
7.042200372655802454e-01,4.676388683836604221e-01,4.454116275183129248e-01,5.236785698890581431e-01,2.702406087228850229e-01,5.701678886825971571e-01,1.552676425581061281e-01,3.411226528218217480e-01,6.461794483549614387e-01
7.010218861647237176e-01,4.284851015380086170e-01,5.027313241170217051e-01,5.338156112700119804e-01,2.646439064001774311e-01,5.903272804353725256e-01,1.560890059839315502e-01,3.729485631351558417e-01,6.031769696919041523e-01
5.337581946699146984e-01,4.759626026310950220e-01,4.816200576306999825e-01,5.485091574122731295e-01,2.365516219458208835e-01,6.026259788237772197e-01,3.048518056707819612e-01,3.541047928491890540e-01,6.248887092440575941e-01
4.062351797607088866e-01,4.911221536619596040e-01,4.673275459149245359e-01,5.862626214486819087e-01,2.603261685242847512e-01,6.125428523584499629e-01,4.181131140609483654e-01,3.555942932037061133e-01,6.417072874419280648e-01
5.319045173662254600e-01,4.563394425324835413e-01,4.913010920614904187e-01,6.283767155472046451e-01,2.904655909828362526e-01,6.302976984609297562e-01,3.038590279426789387e-01,3.878046683329590127e-01,6.253885172713634644e-01
6.075302959300999950e-01,4.153861712666567230e-01,5.512237545403159134e-01,6.506726530561174338e-01,2.969039214155875794e-01,6.505396087987709297e-01,2.351194844932621153e-01,4.256227823936277188e-01,5.787042638967953012e-01
5.630983362267835135e-01,3.882512976169624763e-01,5.884299591139093843e-01,6.624707851150906102e-01,2.970333411640961319e-01,6.776342884977215597e-01,2.752803281882190700e-01,4.576584737113217893e-01,5.492663089896205886e-01
4.852553457877676890e-01,3.644615714061699152e-01,6.004674958978593047e-01,6.728609339148444723e-01,3.074257188449970868e-01,7.068072014876757292e-01,3.468473379844024262e-01,4.901385453926320190e-01,5.382879783430558618e-01
4.633675846921458397e-01,3.429024553603602921e-01,6.161314815458500682e-01,6.794297584713958615e-01,3.235032200380213441e-01,7.322576739334809570e-01,3.699682705739729682e-01,5.236918003077839501e-01,5.217440875254945043e-01
4.480303400181354645e-01,3.347390804926554941e-01,6.338065117740063759e-01,6.831794888906871366e-01,3.334689589378075913e-01,7.530717235177714075e-01,3.896261807768200414e-01,5.510533412473129777e-01,5.008430152565765958e-01
4.485258726340008439e-01,3.476869469867287510e-01,6.518918522693211148e-01,6.877902156132269518e-01,3.428673862591723465e-01,7.675627299961151895e-01,3.978780088146229299e-01,5.670352371744500353e-01,4.770778049812781640e-01
5.266029193635309857e-01,2.911984444867167232e-01,6.350446813643849664e-01,6.860410934950593731e-01,3.483916820219664645e-01,7.795898998604203767e-01,3.393516045408178639e-01,6.243838768825141772e-01,4.785362189112185027e-01
5.854239727417308581e-01,2.961096347649962435e-01,6.219240678460019600e-01,6.748239660703436726e-01,3.481366435319720454e-01,7.948933458491495019e-01,3.016589493496825702e-01,6.459393577828028699e-01,4.757424151074334806e-01
6.280401376723638851e-01,2.683630940941010845e-01,6.222585271490337355e-01,6.523844649429790810e-01,3.436188217456879190e-01,8.017558926505180539e-01,2.819253627919663940e-01,6.865670813347393153e-01,4.621275310385188906e-01
6.536879492984775109e-01,2.601432904150408620e-01,6.164095215838719666e-01,6.255307394318064818e-01,3.392762681992482210e-01,8.051610650215342835e-01,2.808451562351619857e-01,7.153154471154011818e-01,4.544333852639529381e-01
6.732480514950758277e-01,2.604629717798067623e-01,6.132350200518460470e-01,5.998366660125867833e-01,3.368641751378961269e-01,7.980755431453896431e-01,2.878338081055790698e-01,7.378827526336105835e-01,4.462829183507650010e-01
6.912849801469244104e-01,2.701052961073893144e-01,6.069298345073371737e-01,5.813422007763601185e-01,3.398249371366884874e-01,7.808009515971259251e-01,2.975914667435199390e-01,7.530105456563829236e-01,4.422157966868725532e-01
7.280584865586895438e-01,2.771841567226015490e-01,6.092615903030819124e-01,5.722788158425162752e-01,3.453277421322818452e-01,7.567530746695373400e-01,2.909691061755665942e-01,7.673638544439319586e-01,4.318138033118936181e-01
7.578765771645636917e-01,2.791537597476881349e-01,6.062718742893481449e-01,5.681072911209007481e-01,3.485247024000404648e-01,7.291788558224374661e-01,2.893958238397544291e-01,7.818310850028090675e-01,4.261580438459579567e-01
7.826788985897870088e-01,2.699609412707932310e-01,6.136776924350664242e-01,5.620878955562482737e-01,3.562106374305043510e-01,6.981980816161653669e-01,2.910871308693378512e-01,8.004740954762716854e-01,4.119783742102514079e-01
8.202293842421128911e-01,2.561957510824940387e-01,6.133761082962582156e-01,5.521481771217670032e-01,3.617996919963293867e-01,6.684005169959499337e-01,2.788581149958651029e-01,8.193270562526012712e-01,4.046892100862984898e-01
8.561693341154095194e-01,2.352448486255503401e-01,5.971065494573938315e-01,5.377347630349081919e-01,3.619216013977809565e-01,6.410481165085235578e-01,2.651249162627437594e-01,8.402902906673564987e-01,4.119396807990692300e-01
8.534774441885693008e-01,2.180854804491504095e-01,5.998328392893308436e-01,5.163901818589625714e-01,3.535804897401704228e-01,6.083843946267072367e-01,2.838006604679044753e-01,8.576478780433538507e-01,4.064869561445383916e-01
7.973560669628552144e-01,2.214989253136972203e-01,5.948360868841932048e-01,4.971079799547530320e-01,3.426355627253409031e-01,5.732310150902543144e-01,3.447678824451798074e-01,8.604984819587389033e-01,4.116257752209890874e-01
6.989592484756917967e-01,2.383160214908868479e-01,6.029268563910217260e-01,4.800714948585840247e-01,3.368433315826294683e-01,5.338137685402796206e-01,4.407832910439093421e-01,8.543041357944288761e-01,4.088279203207306201e-01
7.237905784822904476e-01,2.452205383729021415e-01,6.109807265121101061e-01,4.677541337161353896e-01,3.443256404302216800e-01,4.948621927632772532e-01,4.204138174898132685e-01,8.518200994242566271e-01,4.083092647750768411e-01
8.338729409424098238e-01,2.380675449868939197e-01,5.998391481784417500e-01,4.564110980854221289e-01,3.428250321735198947e-01,4.609080225589451962e-01,3.176982876469585104e-01,8.554264679971264052e-01,4.251075426917250710e-01
8.918186112735220217e-01,2.463451083455017732e-01,5.641726332030148061e-01,4.479578422920341696e-01,3.253917191886692706e-01,4.354171373987792970e-01,2.597525217717570611e-01,8.490265329819550733e-01,4.627716041791009038e-01
8.156718755238094865e-01,2.449369064737360047e-01,5.488429946287706196e-01,4.446157083460012260e-01,2.992330572254058296e-01,4.145213144551463946e-01,3.184635222717547287e-01,8.465939794814805186e-01,4.862706644559157132e-01
7.056442748798393838e-01,2.300721052101674380e-01,6.028359667026612634e-01,4.335430983210236677e-01,3.010202605723890090e-01,3.889409799840947701e-01,4.057629540533761459e-01,8.510267787147066665e-01,4.557945472791854469e-01
6.797058296653036846e-01,2.535185561518815689e-01,6.524140070356859722e-01,4.180327110563484272e-01,3.062454507343128074e-01,3.549320399166733808e-01,4.140486875204796857e-01,8.308503752334116532e-01,4.302695739749832216e-01
6.262791829693538093e-01,2.990293411801139833e-01,6.394797903274773709e-01,4.085618900754028893e-01,3.040257462704959446e-01,3.069253925088474277e-01,4.420836258718184308e-01,7.944217665735650025e-01,4.562275730131262197e-01
5.646201951123286378e-01,3.687385176787343344e-01,5.662068531306007069e-01,4.165816211265520597e-01,2.880226438596886207e-01,2.532565899155125866e-01,4.730036381124177458e-01,7.399356784183571678e-01,5.301712769669828518e-01
4.766163601888263601e-01,4.126129149524174755e-01,5.296744571533599233e-01,4.450537822306729341e-01,2.694411821619314695e-01,1.995653349025224010e-01,5.229315973490643588e-01,6.958581350103107965e-01,5.726948686680922718e-01
4.305181325466330144e-01,4.226320865523508497e-01,5.267035876431837016e-01,4.807555886318292671e-01,2.455698753142206980e-01,1.481300133271827579e-01,5.324506152810860593e-01,6.669662605288202428e-01,5.850959853550751211e-01
4.306405288836419043e-01,4.537800806241315543e-01,4.929328257063807506e-01,5.137086164435399338e-01,2.197476374141835165e-01,1.136005283955607570e-01,4.999054732122674150e-01,6.210435689747249022e-01,6.198059463350802378e-01
4.635603152965951379e-01,4.890440132170635890e-01,4.330821021994503139e-01,5.535575200783166006e-01,1.935405222598568509e-01,9.375948388738698791e-02,4.401801405669103495e-01,5.692488957676216099e-01,6.739239297391907968e-01
5.297612785473942987e-01,4.966044706688116372e-01,4.215748888705616593e-01,6.009089812513458417e-01,1.760758475868657580e-01,9.451530918580365592e-02,3.550718304299840256e-01,5.319711664166067999e-01,6.883144099875899702e-01
6.185781910621142021e-01,4.636348251651423169e-01,4.589766529738388279e-01,6.423781123472761534e-01,1.741379938056168697e-01,1.167320019560006417e-01,2.555755066728067626e-01,5.189281393905872397e-01,6.626892408439124527e-01
7.175759966141891377e-01,4.100727175460351925e-01,4.975012309949324862e-01,6.667060067987633509e-01,1.780790332776110985e-01,1.538737509981008278e-01,1.529852051071448893e-01,5.201958949796056109e-01,6.361659826510802640e-01
7.651219222771600270e-01,3.531572384050941094e-01,5.114668829335683453e-01,6.664972513157548795e-01,1.726437883287451069e-01,2.045452106587986041e-01,1.020671298770319396e-01,5.271805507585966000e-01,6.307558745074758333e-01
7.375663288608105272e-01,3.208674617987594124e-01,4.991805258076692509e-01,6.434435717931652476e-01,1.649691865913093802e-01,2.513942846955590227e-01,1.228608121076309317e-01,5.239161208291341909e-01,6.490541780906681213e-01
6.931823150916960330e-01,4.579588292989963394e-01,5.090698417592729452e-01,4.703165779557765824e-01,3.028278104939938209e-01,4.031964439653293875e-01,1.658874074700413814e-01,3.449737544788474275e-01,6.055753851999162718e-01
6.898855097730356434e-01,4.390625825820775874e-01,5.009440406826669578e-01,4.664877100166721080e-01,3.037394831913631799e-01,4.299830546676275400e-01,1.705134107274693944e-01,3.500599935459378642e-01,6.101573353072647921e-01
6.751621718207618805e-01,4.263675059699334469e-01,5.146209988175522998e-01,4.463079755424507189e-01,3.030435654963725689e-01,4.526775545765548969e-01,1.851964191867014886e-01,3.526901103418738082e-01,5.967488075648729184e-01
6.564379111655352927e-01,4.511916375395356726e-01,5.126617801180755052e-01,4.298593027034871006e-01,3.016673495239958758e-01,4.744032763300435329e-01,2.028439029102294122e-01,3.353849006991097559e-01,5.951688927399122475e-01
6.646377066859465721e-01,4.751736980914995079e-01,4.922023974355801412e-01,4.308836824022794221e-01,2.977382229010799852e-01,4.957872867942423878e-01,1.955204569305493134e-01,3.209301538896418560e-01,6.081846305201301650e-01
6.430022897294158657e-01,4.702823343368034426e-01,4.914219710181658707e-01,4.466257542853048768e-01,2.835744187642734171e-01,5.180976700337950325e-01,2.146270923153087706e-01,3.248752686197934336e-01,6.068130943700108526e-01
6.162104194066486684e-01,4.885905966613799389e-01,4.645210041276007784e-01,4.688549635652044523e-01,2.755539640334845886e-01,5.391339999323744303e-01,2.375290725853204665e-01,3.178587000722932765e-01,6.278718138102237223e-01
6.519292404716082734e-01,4.961121995868766343e-01,4.307171425680035859e-01,4.993522602484425366e-01,2.739541821195843885e-01,5.540399007164851231e-01,2.040191925432222608e-01,3.180266159745016030e-01,6.558885762362566263e-01
7.042200372655802454e-01,4.676388683836604221e-01,4.454116275183129248e-01,5.236785698890581431e-01,2.702406087228850229e-01,5.701678886825971571e-01,1.552676425581061281e-01,3.411226528218217480e-01,6.461794483549614387e-01
7.010218861647237176e-01,4.284851015380086170e-01,5.027313241170217051e-01,5.338156112700119804e-01,2.646439064001774311e-01,5.903272804353725256e-01,1.560890059839315502e-01,3.729485631351558417e-01,6.031769696919041523e-01
5.337581946699146984e-01,4.759626026310950220e-01,4.816200576306999825e-01,5.485091574122731295e-01,2.365516219458208835e-01,6.026259788237772197e-01,3.048518056707819612e-01,3.541047928491890540e-01,6.248887092440575941e-01
4.062351797607088866e-01,4.911221536619596040e-01,4.673275459149245359e-01,5.862626214486819087e-01,2.603261685242847512e-01,6.125428523584499629e-01,4.181131140609483654e-01,3.555942932037061133e-01,6.417072874419280648e-01
5.319045173662254600e-01,4.563394425324835413e-01,4.913010920614904187e-01,6.283767155472046451e-01,2.904655909828362526e-01,6.302976984609297562e-01,3.038590279426789387e-01,3.878046683329590127e-01,6.253885172713634644e-01
6.075302959300999950e-01,4.153861712666567230e-01,5.512237545403159134e-01,6.506726530561174338e-01,2.969039214155875794e-01,6.505396087987709297e-01,2.351194844932621153e-01,4.256227823936277188e-01,5.787042638967953012e-01
5.630983362267835135e-01,3.882512976169624763e-01,5.884299591139093843e-01,6.624707851150906102e-01,2.970333411640961319e-01,6.776342884977215597e-01,2.752803281882190700e-01,4.576584737113217893e-01,5.492663089896205886e-01
4.852553457877676890e-01,3.644615714061699152e-01,6.004674958978593047e-01,6.728609339148444723e-01,3.074257188449970868e-01,7.068072014876757292e-01,3.468473379844024262e-01,4.901385453926320190e-01,5.382879783430558618e-01
4.633675846921458397e-01,3.429024553603602921e-01,6.161314815458500682e-01,6.794297584713958615e-01,3.235032200380213441e-01,7.322576739334809570e-01,3.699682705739729682e-01,5.236918003077839501e-01,5.217440875254945043e-01
4.480303400181354645e-01,3.347390804926554941e-01,6.338065117740063759e-01,6.831794888906871366e-01,3.334689589378075913e-01,7.530717235177714075e-01,3.896261807768200414e-01,5.510533412473129777e-01,5.008430152565765958e-01
4.485258726340008439e-01,3.476869469867287510e-01,6.518918522693211148e-01,6.877902156132269518e-01,3.428673862591723465e-01,7.675627299961151895e-01,3.978780088146229299e-01,5.670352371744500353e-01,4.770778049812781640e-01
5.266029193635309857e-01,2.911984444867167232e-01,6.350446813643849664e-01,6.860410934950593731e-01,3.483916820219664645e-01,7.795898998604203767e-01,3.393516045408178639e-01,6.243838768825141772e-01,4.785362189112185027e-01
5.854239727417308581e-01,2.961096347649962435e-01,6.219240678460019600e-01,6.748239660703436726e-01,3.481366435319720454e-01,7.948933458491495019e-01,3.016589493496825702e-01,6.459393577828028699e-01,4.757424151074334806e-01
6.280401376723638851e-01,2.683630940941010845e-01,6.222585271490337355e-01,6.523844649429790810e-01,3.436188217456879190e-01,8.017558926505180539e-01,2.819253627919663940e-01,6.865670813347393153e-01,4.621275310385188906e-01
6.536879492984775109e-01,2.601432904150408620e-01,6.164095215838719666e-01,6.255307394318064818e-01,3.392762681992482210e-01,8.051610650215342835e-01,2.808451562351619857e-01,7.153154471154011818e-01,4.544333852639529381e-01
6.732480514950758277e-01,2.604629717798067623e-01,6.132350200518460470e-01,5.998366660125867833e-01,3.368641751378961269e-01,7.980755431453896431e-01,2.878338081055790698e-01,7.378827526336105835e-01,4.462829183507650010e-01
6.912849801469244104e-01,2.701052961073893144e-01,6.069298345073371737e-01,5.813422007763601185e-01,3.398249371366884874e-01,7.808009515971259251e-01,2.975914667435199390e-01,7.530105456563829236e-01,4.422157966868725532e-01
7.280584865586895438e-01,2.771841567226015490e-01,6.092615903030819124e-01,5.722788158425162752e-01,3.453277421322818452e-01,7.567530746695373400e-01,2.909691061755665942e-01,7.673638544439319586e-01,4.318138033118936181e-01
7.578765771645636917e-01,2.791537597476881349e-01,6.062718742893481449e-01,5.681072911209007481e-01,3.485247024000404648e-01,7.291788558224374661e-01,2.893958238397544291e-01,7.818310850028090675e-01,4.261580438459579567e-01
7.826788985897870088e-01,2.699609412707932310e-01,6.136776924350664242e-01,5.620878955562482737e-01,3.562106374305043510e-01,6.981980816161653669e-01,2.910871308693378512e-01,8.004740954762716854e-01,4.119783742102514079e-01
8.202293842421128911e-01,2.561957510824940387e-01,6.133761082962582156e-01,5.521481771217670032e-01,3.617996919963293867e-01,6.684005169959499337e-01,2.788581149958651029e-01,8.193270562526012712e-01,4.046892100862984898e-01
